2
147

88
0.0450207
0.200462
0.552003	0.924685
0.855203	0.795877
0.729918	0.963787
0.0666644	0.386488
0.976056	0.800739
0.430632	0.0551646
0.388704	0.846806
0.0984762	0.737621
0.775489	0.0486622
0.216504	0.0289352
0.284311	0.80224
0.656976	0.363662
0.585153	0.42587
0.663542	0.26902
0.832654	0.945825
0.61035	0.662713
0.490999	0.747377
0.864512	0.343059
0.0757086	0.203103
0.489329	0.143903
0.280355	0.646323
0.910877	0.45565
0.307567	0.157372
0.453093	0.572593
0.189754	0.207271
0.364308	0.28492
0.486027	0.837767
0.70437	0.169136
0.767814	0.828687
0.466838	0.278212
0.107447	0.550037
0.206312	0.118628
0.282397	0.487704
0.956463	0.993094
0.651252	0.543226
0.572139	0.190831
0.930082	0.168732
0.774764	0.236857
0.439493	0.384165
0.0231828	0.626747
0.034343	0.112214
0.237041	0.921442
0.225447	0.381148
0.401754	0.182631
0.762158	0.573341
0.331012	0.0466283
0.907209	0.0685079
0.952559	0.707161
0.724172	0.665574
0.447847	0.95608
0.369851	0.635649
0.593948	0.797108
0.899054	0.254333
0.815133	0.473043
0.856272	0.614857
0.381462	0.504188
0.490136	0.460409
0.666109	0.0874098
0.174315	0.821708
0.132023	0.932033
0.202029	0.702156
0.0970733	0.047051
0.681157	0.758996
0.911059	0.895646
0.334164	0.935877
0.712857	0.459579
0.0117295	0.267523
0.0107218	0.503292
0.770268	0.355988
0.144115	0.315768
0.314592	0.395839
0.549968	0.313214
0.362859	0.746775
0.670159	0.876511
0.0623361	0.856353
0.497085	0.657349
0.933176	0.567447
0.153452	0.45486
0.623612	0.990784
0.976399	0.373207
0.0393862	0.946095
0.822022	0.138363
0.248356	0.275674
0.121637	0.646503
0.552659	0.0569778
0.226935	0.560647
0.817567	0.711873
0.561457	0.551159
//###########################


59
0.0200092
0.24482
0.430386	0.77198
0.646758	0.608691
0.840979	0.412931
0.756828	0.508158
0.32489	0.537138
0.0313307	0.441209
0.600543	0.86185
0.711562	0.327638
0.493692	0.218162
0.959452	0.110681
0.735123	0.885345
0.980986	0.209914
0.42509	0.455883
0.133843	0.173207
0.730688	0.109187
0.298136	0.990165
0.652706	0.433928
0.782008	0.635774
0.685466	0.0116984
0.867817	0.00123056
0.597905	0.269081
0.835671	0.0745286
0.323868	0.854125
0.873497	0.677825
0.552386	0.692277
0.0791919	0.322187
0.0428936	0.0110495
0.0148821	0.730668
0.550947	0.122164
0.0640533	0.677469
0.160723	0.389815
0.431913	0.655823
0.375433	0.371855
0.309255	0.250239
0.150595	0.0849925
0.811349	0.877218
0.550041	0.486791
0.891171	0.517774
0.977957	0.924041
0.183724	0.972167
0.416088	0.118801
0.0608819	0.791042
0.315052	0.701726
0.398077	0.998851
0.09622	0.485922
0.503555	0.395878
0.197852	0.619385
0.935937	0.321798
0.743531	0.73787
0.490259	0.903433
0.235295	0.84519
0.269558	0.10336
0.55851	0.989399
0.251492	0.744761
0.95801	0.628184
0.141368	0.250723
0.911775	0.829832
0.825001	0.278764
0.649472	0.204776
//###########################


