5
613

250
0.0131963
0.118933
0.604888	0.303319
0.20355	0.363515
0.37172	0.292414
0.366354	0.408126
0.557774	0.220372
0.939998	0.933259
0.464919	0.890935
0.208008	0.0223721
0.964018	0.13673
0.635488	0.727885
0.600756	0.780961
0.0437011	0.730667
0.474859	0.0769362
0.0149766	0.0840831
0.538281	0.490116
0.888276	0.952527
0.469465	0.771733
0.384686	0.955619
0.518028	0.86476
0.776814	0.20322
0.389942	0.54279
0.208304	0.931008
0.60789	0.903545
0.276461	0.262163
0.335892	0.483538
0.342437	0.852365
0.424607	0.322717
0.146648	0.432222
0.587632	0.413915
0.524893	0.0218706
0.702321	0.0125786
0.672367	0.0628323
0.749511	0.69961
0.631221	0.125172
0.165117	0.796092
0.436637	0.568796
0.410942	0.037419
0.423379	0.689206
0.394669	0.142219
0.0733656	0.938781
0.836615	0.309712
0.742014	0.823055
0.102328	0.00194893
0.801321	0.792586
0.136306	0.935531
0.632429	0.384301
0.901857	0.694029
0.203401	0.749582
0.322238	0.274381
0.728046	0.290654
0.439831	0.400798
0.0640477	0.627774
0.794203	0.109704
0.947891	0.872729
0.110811	0.366267
0.660493	0.881451
0.102038	0.172949
0.649625	0.251135
0.868203	0.0586474
0.699896	0.363847
0.0204785	0.499944
0.105802	0.726608
0.616805	0.998732
0.278999	0.133196
0.967356	0.542736
0.0278312	0.133104
0.332038	0.944791
0.25642	0.487237
0.351271	0.0528256
0.74869	0.982264
0.309507	0.3756
0.274396	0.558704
0.149688	0.516395
0.113136	0.612453
0.880723	0.152192
0.233629	0.313343
0.819731	0.944378
0.456904	0.509983
0.212221	0.673575
0.934972	0.268791
0.15811	0.159425
0.16508	0.215067
0.32982	0.796675
0.460118	0.969184
0.418434	0.104475
0.281117	0.970242
0.605517	0.0497425
0.744915	0.758496
0.787916	0.32482
0.884776	0.826096
0.232284	0.407718
0.0752981	0.303197
0.243232	0.817117
0.206536	0.53775
0.84907	0.0143231
0.0409158	0.380525
0.056419	0.809017
0.727258	0.0621933
0.557713	0.913192
0.715968	0.94553
0.861755	0.399425
0.845064	0.536652
0.839833	0.48384
0.613216	0.678457
0.739241	0.510035
0.726071	0.63437
0.575592	0.548417
0.0574885	0.209805
0.000633698	0.419027
0.731658	0.418581
0.997341	0.64054
0.284318	0.767458
0.489555	0.456169
0.95903	0.323427
0.295359	0.0625905
0.602501	0.182153
0.751239	0.903231
0.566061	0.844732
0.342728	0.683046
0.811881	0.721507
0.505834	0.807282
0.518455	0.675783
0.0816888	0.863657
0.0863189	0.0969158
0.433909	0.814837
0.887609	0.754037
0.792425	0.3917
0.567349	0.12902
0.27497	0.652779
0.071578	0.545605
0.0134058	0.859588
0.0130749	0.00578764
0.378129	0.819293
0.409333	0.211219
0.38475	0.735324
0.687219	0.164472
0.717556	0.56134
0.401877	0.629616
0.689003	0.812467
0.914827	0.00836511
0.586926	0.956605
0.518718	0.604921
0.350742	0.202397
0.130683	0.297848
0.511204	0.29892
0.00991662	0.333559
0.876238	0.624115
0.806039	0.597115
0.164303	0.0785883
0.651506	0.332166
0.791646	0.0104813
0.470267	0.168055
0.456833	0.236762
0.830356	0.858368
0.584921	0.363276
0.639864	0.555894
0.35324	0.00442686
0.253839	0.864357
0.988758	0.798682
0.52797	0.954794
0.320444	0.631128
0.878082	0.34598
0.270904	0.436279
0.544127	0.433199
0.91327	0.438694
0.969088	0.728779
0.57158	0.619701
0.977107	0.252677
0.254617	0.711547
0.0984151	0.780976
0.458382	0.602003
0.830836	0.196912
0.692256	0.468877
0.22197	0.227057
0.49387	0.378654
0.638705	0.445968
0.406557	0.910873
0.310713	0.326133
0.808759	0.66731
0.213935	0.594314
0.670386	0.964353
0.792062	0.456998
0.219538	0.121535
0.163659	0.88243
0.0651381	0.437032
0.948827	0.0607475
0.235711	0.167366
0.942343	0.592503
0.015191	0.589008
0.923361	0.49946
0.158179	0.57537
0.401924	0.455519
0.00521481	0.683093
0.160395	0.703412
0.360878	0.346352
0.625652	0.824928
0.989006	0.195991
0.705654	0.86451
0.660899	0.644347
0.917918	0.108286
0.877082	0.275437
0.200248	0.469233
0.155161	0.00268762
0.111327	0.477303
0.574218	0.73891
0.0315652	0.268542
0.52567	0.108954
0.821197	0.246664
0.86945	0.897343
0.494626	0.54908
0.692144	0.701565
0.0697932	0.683199
0.171972	0.267967
0.4722	0.0265066
0.329291	0.575693
0.507437	0.210547
0.937594	0.646844
0.930623	0.181891
0.965339	0.979729
0.708462	0.211196
0.166122	0.63436
0.284444	0.199056
0.257005	0.366527
0.935285	0.774642
0.920788	0.395845
0.499162	0.730999
0.673149	0.591185
0.306164	0.894226
0.589034	0.473368
0.117801	0.654944
0.0177203	0.918722
0.896609	0.563579
0.326778	0.10657
0.524333	0.161061
0.59825	0.245463
0.651967	0.509689
0.720949	0.116899
0.785778	0.531011
0.0922231	0.258843
0.134151	0.839379
0.974409	0.369565
0.231988	0.0706801
0.322669	0.740392
