297

100
0.0345693
0.18805
0.0200684	0.823232
0.788121	0.880683
0.532414	0.705934
0.00986658	0.909005
0.746	0.738485
0.323804	0.327393
0.359398	0.725216
0.25045	0.998504
0.792462	0.341658
0.58018	0.17076
0.0691934	0.988746
0.845135	0.784634
0.139142	0.0702956
0.248837	0.461991
0.00868672	0.443692
0.377261	0.195171
0.158953	0.905091
0.563759	0.899581
0.724595	0.661954
0.0640711	0.23449
0.588731	0.332625
0.163063	0.510773
0.417904	0.0740058
0.309234	0.540875
0.927553	0.224268
0.641076	0.89703
0.247218	0.761285
0.313857	0.908386
0.9813	0.583402
0.636469	0.731475
0.196531	0.235091
0.933314	0.712297
0.823589	0.00838567
0.587881	0.488995
0.166451	0.660331
0.711836	0.2475
0.441996	0.859146
0.828144	0.410601
0.881837	0.942362
0.0494061	0.605019
0.24611	0.629259
0.377519	0.619067
0.291256	0.160442
0.717748	0.417395
0.658193	0.964107
0.755473	0.555387
0.532555	0.792497
0.816395	0.254307
0.031483	0.334904
0.786849	0.137129
0.500536	0.642288
0.0803758	0.711576
0.609946	0.242902
0.480786	0.335363
0.620264	0.585523
0.14344	0.757788
0.964877	0.119656
0.0360736	0.124566
0.266643	0.267251
0.691632	0.517691
0.520513	0.550509
0.891362	0.323472
0.720875	0.075112
0.447751	0.480112
0.529966	0.0783557
0.106916	0.426132
0.454472	0.781387
0.699908	0.176956
0.320818	0.0920173
0.728672	0.0018242
0.956069	0.0115139
0.895085	0.103013
0.471559	0.993709
0.951045	0.828305
0.833106	0.642758
0.461756	0.163404
0.414643	0.541354
0.349528	0.424598
0.322675	0.803588
0.23959	0.881364
0.881206	0.558741
0.194249	0.33501
0.410773	0.358014
0.559265	0.980979
0.347484	0.00526059
0.0759234	0.521431
0.896259	0.394399
0.0964416	0.295739
0.843449	0.186463
0.124448	0.192408
0.208863	0.131155
0.681871	0.339908
0.518101	0.39494
0.503173	0.219175
0.706072	0.829416
0.797056	0.492966
0.241223	0.553558
0.620073	0.111114
0.173298	0.974751
0.443779	0.260188
//###########################


197
0.0181944
0.13398
0.375418	0.277586
0.896787	0.180523
0.517145	0.145284
0.790633	0.192104
0.046115	0.869436
0.299901	0.75336
0.0386258	0.282623
0.59361	0.804172
0.65637	0.787841
0.194198	0.775879
0.341741	0.667548
0.733153	0.13011
0.21988	0.185519
0.51361	0.94964
0.467584	0.549639
0.57588	0.54174
0.735523	0.604995
0.934335	0.284496
0.667375	0.283664
0.904157	0.991678
0.472328	0.729813
0.853787	0.361893
0.030658	0.060605
0.448269	0.91304
0.0754503	0.782333
0.499838	0.284977
0.216045	0.285127
0.111056	0.616554
0.134422	0.35971
0.400178	0.821293
0.43247	0.669337
0.217742	0.415085
0.974836	0.638599
0.608861	0.437639
0.177773	0.450169
0.870371	0.241402
0.599026	0.943527
0.267847	0.94053
0.77326	0.0462873
0.216581	0.505807
0.270375	0.340947
0.0298328	0.555358
0.46478	0.687783
0.58743	0.701562
0.650643	0.154486
0.645249	0.0154338
0.873519	0.683572
0.275221	0.0590759
0.792924	0.766991
0.629734	0.366693
0.00349026	0.260454
0.033479	0.190107
0.286045	0.588825
0.463368	0.385683
0.754725	0.183873
0.118835	0.944435
0.374031	0.893788
0.830289	0.581793
0.749066	0.374781
0.539254	0.605818
0.546002	0.8448
0.21012	0.925565
0.125525	0.00170309
0.853632	0.469945
0.195326	0.612935
0.957438	0.880774
0.92359	0.446039
0.827309	0.921097
0.76551	0.237578
0.362085	0.553433
0.936266	0.772393
0.645533	0.84202
0.978186	0.359211
0.159439	0.289643
0.944059	0.521838
0.122119	0.477416
0.237308	0.684205
0.997575	0.697162
0.979831	0.77886
0.934736	0.961403
0.640658	0.636207
0.848523	0.0658543
