1
100

100
0.0438161
0.18805
0.726972	0.147477
0.628842	0.992454
0.662256	0.612399
0.419874	0.958559
0.179749	0.121526
0.0829268	0.560692
0.799794	0.893789
0.439094	0.776225
0.213494	0.838733
0.438345	0.675304
0.534734	0.432852
0.622354	0.0866611
0.168444	0.613627
0.724856	0.244092
0.318273	0.803979
0.843175	0.025565
0.666843	0.7042
0.28075	0.0870026
0.177327	0.0247813
0.149703	0.305625
0.525273	0.928222
0.44632	0.378782
0.977348	0.798066
0.385364	0.243078
0.946492	0.0879573
0.152734	0.207567
0.801595	0.486977
0.945125	0.180827
0.52757	0.12824
0.829532	0.207353
0.206103	0.747488
0.240722	0.548973
0.317194	0.898312
0.930168	0.269136
0.877584	0.836557
0.0749252	0.856854
0.077515	0.0634181
0.0334431	0.425477
0.521606	0.0223214
0.889711	0.947731
0.929782	0.36379
0.0515125	0.148073
0.454032	0.586563
0.16641	0.913753
0.339677	0.71745
0.24963	0.665757
0.253274	0.363674
0.901315	0.550674
0.798966	0.388754
0.992151	0.503845
0.999395	0.613305
0.768211	0.674891
0.633894	0.789074
0.981204	0.00624414
0.697848	0.329636
0.101083	0.679406
0.143008	0.396585
0.559941	0.553837
0.457152	0.492026
0.0474709	0.243118
0.490449	0.208475
0.434658	0.07329
0.0359456	0.333278
0.0765983	0.962432
0.356447	0.427661
0.622604	0.48469
0.347059	0.0218429
0.423786	0.864063
0.384559	0.150571
0.637324	0.900317
0.5954	0.268702
0.827208	0.303562
0.104787	0.774145
0.900848	0.653488
0.876122	0.738429
0.339497	0.613415
0.978112	0.899074
0.281568	0.181721
0.732613	0.054922
0.539421	0.735483
0.557304	0.647616
0.699402	0.425892
0.490802	0.300817
0.805413	0.595183
0.776006	0.767657
0.839074	0.115919
0.714087	0.53842
0.257897	0.968376
0.739519	0.964658
0.351	0.522023
0.350535	0.324397
0.252744	0.264844
0.137202	0.486799
0.718999	0.841688
0.540182	0.837183
0.89747	0.446084
0.595072	0.363404
0.626183	0.186296
0.248324	0.456442
0.000302572	0.712858
//###########################


