200

200
0.0303973
0.132971
0.0655186	0.590792
0.321444	0.944404
0.765633	0.634974
0.214064	0.274654
0.996807	0.581767
0.589855	0.587354
0.34435	0.0111935
0.445762	0.678857
0.230306	0.799353
0.541972	0.676774
0.527159	0.475064
0.721365	0.406081
0.559643	0.210652
0.00868868	0.441678
0.14276	0.580428
0.871627	0.633597
0.645506	0.150264
0.329906	0.668771
0.969047	0.507525
0.509563	0.949275
0.370793	0.6064
0.494453	0.79602
0.696439	0.582009
0.625455	0.931179
0.241306	0.670447
0.0122118	0.745184
0.842898	0.115975
0.134629	0.0361778
0.0127375	0.807595
0.507775	0.386669
0.389706	0.1475
0.427444	0.376638
0.871466	0.936802
0.669118	0.00219252
0.00329334	0.244703
0.512012	0.611866
0.169451	0.468
0.333121	0.284352
0.430177	0.87528
0.618194	0.819521
0.811395	0.471657
0.263756	0.573422
0.854912	0.711375
0.777976	0.329482
0.156239	0.961909
0.747909	0.213555
0.914745	0.285009
0.05694	0.885005
0.166882	0.791773
0.333628	0.0736844
0.55422	0.907595
0.313657	0.868517
0.0815495	0.00569692
0.644498	0.324485
0.0971444	0.214489
0.876889	0.362992
0.403646	0.265027
0.779157	0.0981348
0.202676	0.540711
0.291021	0.404873
0.750951	0.461312
0.0871889	0.781146
0.415391	0.034043
0.464002	0.156891
0.201464	0.153342
0.608274	0.263889
0.608332	0.0330917
0.758463	0.787086
0.330112	0.764401
0.817372	0.04701
0.519047	0.127005
0.22724	0.398174
0.689255	0.503751
0.943587	0.229446
0.6607	0.20924
0.719911	0.0428427
0.99368	0.127769
0.788545	0.858853
0.390399	0.784176
0.618114	0.48234
0.106215	0.132297
0.948562	0.337732
0.971886	0.0535313
0.272602	0.994098
0.814774	0.757966
0.941937	0.795343
0.874894	0.776796
0.124333	0.865284
0.853112	0.186665
0.0423249	0.668447
0.795268	0.41198
0.57775	0.415743
0.703545	0.835401
0.110059	0.521187
0.0497	0.0631733
0.254189	0.120333
0.172211	0.334106
0.46565	0.521584
0.841415	0.53177
0.263223	0.186574
0.851286	0.994672
0.498697	0.0655341
0.101084	0.720202
0.320629	0.351015
0.499036	0.217711
0.161131	0.39546
0.0466637	0.29081
0.867333	0.874865
0.383477	0.921141
0.63417	0.630362
0.950708	0.401518
0.0981407	0.341802
0.89912	0.500859
0.0113458	0.345004
0.105609	0.434011
0.387869	0.713694
0.929855	0.102392
0.707966	0.135007
0.733275	0.891797
0.662885	0.773497
0.269299	0.309421
0.284742	0.722842
0.316661	0.535572
0.877404	0.436443
0.795977	0.944439
0.194563	0.733783
0.568498	0.31458
0.754186	0.539124
0.25512	0.490588
0.971898	0.853662
0.221396	0.932111
0.934302	0.165296
0.471675	0.43771
0.997563	0.996949
0.72369	0.278267
0.934755	0.914638
0.34533	0.209513
0.651154	0.415925
0.547668	0.0254167
0.454662	0.318462
0.143068	0.27751
0.0148883	0.935394
0.372985	0.853136
0.926622	0.724713
0.837643	0.315936
0.81872	0.597406
0.20285	0.608198
0.407155	0.462065
0.494074	0.719786
0.676473	0.710661
0.156862	0.68132
0.159201	0.0926177
0.106876	0.637766
0.562785	0.793776
0.429488	0.583459
0.932186	0.646688
0.548598	0.539836
0.435916	0.952959
0.210904	0.0540593
0.862777	0.253166
0.355051	0.422363
0.0858926	0.944498
0.877263	0.0642899
0.933015	0.576189
0.325389	0.143275
0.249139	0.865252
0.705667	0.657126
0.796054	0.158234
0.73631	0.725372
0.709623	0.955523
0.185559	0.877756
0.49071	0.89142
0.0518999	0.500224
0.791722	0.694683
0.917469	0.0110053
0.374617	0.514945
0.533519	0.847522
0.666962	0.885065
0.0314347	0.188909
0.639187	0.547203
0.648064	0.0806504
0.178332	0.224008
0.984392	0.689498
0.382535	0.322968
0.582922	0.0981262
0.443774	0.754216
0.434699	0.21072
0.57204	0.733063
0.474048	0.00289201
0.427631	0.0945649
0.278555	0.249151
0.521926	0.275277
0.0484269	0.393579
0.617239	0.691301
0.797473	0.260154
0.766539	0.000109192
0.320819	0.474041
0.569972	0.968244
0.272613	0.0562335
0.208548	0.993031
//###########################


