2
145

96
0.0420805
0.191927
0.141344	0.562406
0.590016	0.272116
0.114676	0.210463
0.194254	0.24941
0.1617	0.678819
0.585645	0.628975
0.184791	0.839671
0.667377	0.161058
0.955064	0.336777
0.0355118	0.590644
0.233856	0.418552
0.743495	0.934053
0.476611	0.7302
0.0653331	0.117594
0.427291	0.967373
0.75907	0.614542
0.641145	0.950495
0.458332	0.380372
0.306252	0.610775
0.0364541	0.409722
0.924558	0.0400234
0.371442	0.790449
0.642998	0.838269
0.842523	0.255905
0.705529	0.754205
0.691962	0.471864
0.471632	0.0803782
0.407418	0.158079
0.211557	0.00841739
0.225608	0.128638
0.772846	0.421101
0.32041	0.474357
0.851649	0.881353
0.4737	0.538881
0.962895	0.758918
0.910654	0.443485
0.525916	0.812955
0.580744	0.0374161
0.0362578	0.68287
0.655133	0.325713
0.0550304	0.822364
0.334738	0.233944
0.856876	0.659881
0.497868	0.205292
0.248788	0.702637
0.11598	0.899902
0.75324	0.0598099
0.397341	0.607265
0.801221	0.763216
0.599933	0.418031
0.0879194	0.00710912
0.533667	0.933662
0.551764	0.487219
0.343348	0.340789
0.0185542	0.208792
0.143235	0.343461
0.923089	0.133397
0.00230178	0.898171
0.79094	0.169128
0.860191	0.526145
0.957859	0.537122
0.727123	0.236076
0.651933	0.571102
0.263871	0.90446
0.93162	0.243024
0.585163	0.746341
0.364321	0.894759
0.376814	0.0460182
0.835484	0.0418191
0.755701	0.845956
0.483513	0.635112
0.242874	0.55537
0.934761	0.624579
0.243599	0.330325
0.672878	0.672907
0.0716596	0.500099
0.0575361	0.30974
0.407241	0.470845
0.668715	0.0605461
0.848893	0.360035
0.506805	0.306752
0.307985	0.103297
0.103293	0.74572
0.356783	0.690424
0.262536	0.791099
0.769165	0.520785
0.303028	0.984152
0.760076	0.320094
0.886739	0.796173
0.910447	0.942067
0.574039	0.137275
0.00208398	0.996724
0.455991	0.879479
0.145166	0.0791531
0.154171	0.454063
0.42333	0.268063
//###########################


49
0.0100192
0.268642
0.541783	0.551529
0.828821	0.120214
0.805149	0.711079
0.741468	0.378994
0.161936	0.625529
0.794327	0.993313
0.250584	0.0575699
0.501918	0.420291
0.00523881	0.322343
0.00145799	0.484708
0.173065	0.511248
0.913614	0.574118
0.504111	0.0297439
0.319768	0.414123
0.420869	0.812192
0.536393	0.881379
0.959591	0.192717
0.251283	0.174396
0.307718	0.554781
0.857953	0.430449
0.155638	0.747488
0.992635	0.712013
0.312536	0.876252
0.420086	0.668308
0.650723	0.246616
0.130276	0.953692
0.535844	0.241121
0.432492	0.319401
0.707192	0.824959
0.704542	0.614334
0.928148	0.836961
0.641903	0.00668902
0.00237776	0.0738359
0.14008	0.286989
0.108966	0.150235
0.47165	0.139197
0.357019	0.120924
0.889399	0.297799
0.10378	0.412753
0.653782	0.508303
0.295465	0.287146
0.537319	0.68778
0.304409	0.741707
0.70265	0.107584
0.799384	0.88317
0.608633	0.360125
0.648032	0.726303
0.41925	0.533797
0.789953	0.231088
//###########################


