2
200

100
0.0286287
0.18805
0.414173	0.343273
0.481933	0.621855
0.794829	0.417784
0.793103	0.0364466
0.139089	0.654084
0.478455	0.927329
0.301366	0.105004
0.283417	0.45256
0.846173	0.84751
0.676306	0.0647311
0.264459	0.260995
0.326817	0.550404
0.719617	0.246569
0.14469	0.415197
0.392627	0.778809
0.943024	0.718496
0.206923	0.127131
0.499653	0.759957
0.00598689	0.206051
0.574176	0.422567
0.0656556	0.322802
0.397616	0.959905
0.294327	0.720393
0.749648	0.956742
0.896228	0.499161
0.498524	0.120574
0.411128	0.446791
0.914067	0.14288
0.29869	0.911235
0.0427659	0.511057
0.229702	0.827622
0.644663	0.940564
0.177899	0.767533
0.201103	0.224745
0.617784	0.744188
0.0150471	0.756702
0.865644	0.626593
0.577973	0.487135
0.151238	0.881992
0.59123	0.808082
0.107427	0.139163
0.613491	0.244876
0.976	0.84146
0.652555	0.118407
0.646175	0.649182
0.386795	0.282926
0.0263674	0.0934364
0.335553	0.351928
0.921128	0.316329
0.158347	0.981341
0.380554	0.649072
0.849016	0.707111
0.00527808	0.927736
0.446612	0.170776
0.205696	0.555674
0.90441	0.945222
0.73989	0.728431
0.703742	0.572539
0.832476	0.284922
0.0792379	0.650756
0.44952	0.0612241
0.847693	0.440682
0.586348	0.147077
0.133206	0.551189
0.525515	0.9953
0.780015	0.482523
0.926407	0.0437944
0.211128	0.425772
0.0248899	0.981694
0.23004	0.65539
0.55779	0.670992
0.836257	0.958157
0.71938	0.842853
0.973119	0.422621
0.807109	0.210358
0.0774309	0.78593
0.445173	0.803409
0.681315	0.435801
0.726645	0.304053
0.402522	0.886983
0.7607	0.625235
0.612136	0.321727
0.243707	0.00995085
0.521242	0.334851
0.00313783	0.553009
0.615749	0.579883
0.323418	0.175792
0.31798	0.608266
0.4128	0.546833
0.196252	0.35925
0.134561	0.340483
0.826405	0.109616
0.0998935	0.0816166
0.515091	0.248572
0.123398	0.738009
0.108182	0.228437
0.479264	0.452979
0.56659	0.0382723
0.800955	0.780143
0.38349	0.162304
//###########################


100
0.0286287
0.18805
0.858006	0.17316
0.864659	0.902113
0.348073	0.741503
0.04633	0.147624
0.567264	0.204808
0.782977	0.689376
0.0275253	0.814404
0.466425	0.313241
0.175232	0.287265
0.374227	0.590417
0.729996	0.0112034
0.901865	0.673253
0.81407	0.592555
0.507472	0.393785
0.739285	0.527524
0.783166	0.314674
0.010767	0.682016
0.170908	0.079649
0.571148	0.365023
0.66165	0.845783
0.869396	0.37454
0.0627432	0.922214
0.734101	0.068377
0.569563	0.543872
0.563372	0.611555
0.632626	0.467853
0.947917	0.989095
0.457683	0.867577
0.335219	0.0173339
0.888548	0.0907612
0.65845	0.00218945
0.888755	0.269026
0.23486	0.177277
0.56027	0.758644
0.291011	0.658858
0.408983	0.217053
0.220863	0.941567
0.0666864	0.728701
0.164574	0.602443
0.851069	0.0238911
0.307348	0.301678
0.172249	0.825323
0.197623	0.703941
0.535921	0.916174
0.958542	0.242244
0.147637	0.180147
0.264053	0.551883
0.734669	0.787538
0.735021	0.41348
0.179513	0.502964
0.0976949	0.488051
0.664773	0.290391
0.96392	0.59914
0.704558	0.639743
0.355972	0.92041
0.438194	0.743289
0.0616067	0.26353
0.279243	0.856842
0.442304	0.497317
0.236562	0.489306
0.359826	0.101121
0.749409	0.195498
0.960322	0.776155
0.408871	0.0182201
0.952246	0.368883
0.0885135	0.590841
0.42711	0.114688
0.0863856	0.376969
0.551826	0.0967557
0.502758	0.689526
0.777022	0.838784
0.0249409	0.366876
0.512278	0.559326
0.533662	0.841153
0.826759	0.518263
0.665213	0.217039
0.951587	0.526258
0.509978	0.0544883
0.983991	0.0543262
0.122211	0.027503
0.334342	0.488833
0.609519	0.0771628
0.365005	0.404053
0.354851	0.82257
0.862851	0.771275
0.42779	0.686846
0.113933	0.83309
0.581208	0.968219
0.737487	0.899471
0.321848	0.241157
0.955526	0.897044
0.685224	0.70665
0.260694	0.394787
0.696117	0.165224
0.985176	0.478946
0.50374	0.188291
0.250764	0.773721
0.123886	0.933561
0.651411	0.527302
0.984605	0.150808
//###########################


